TABLE_NAME,COLUMN_NAME
estimatedepth,Speccode
estimatedepth,HabitatZone
estimatedepth,DepthMin
estimatedepth,DepthMax
estimatedepth,Entered
estimatedepth,DateEntered
estimatedepth,Modified
estimatedepth,DateModified
estimatedepth,Expert
estimatedepth,DateChecked
