TABLE_NAME,COLUMN_NAME
citesfb,RefNo
citesfb,PageNo
citesfb,Topic
citesfb,Referred
citesfb,Impact
citesfb,Data
citesfb,Subject
citesfb,CitationType
citesfb,Remarks
citesfb,Entered
citesfb,DateEntered
citesfb,Modified
citesfb,DateModified
citesfb,TS
